25845944	6
60438681	6
56121727	6
37837661	6
19024477	6
90591342	6
13434332	6
54792052	6
56088411	6
44143854	6
92906407	6
51273715	6
69149799	6
53839016	6
66975742	6
67203879	6
78584898	6
67465655	6
40996112	6
38058610	6
83689861	6
14086798	6
87717612	6
52312713	6
26612017	6
15469383	6
52701343	6
43848282	6
61440272	6
49352774	6
77311075	6
74901234	6
36674404	6
51365668	6
19832968	6
26694303	6
89629597	6
84710536	6
56648907	6
43748985	6
88250462	6
89559588	6
35913330	6
41937866	6
75746871	6
21539208	6
80610649	6
51433614	6
87196382	6
35683540	6
68850761	6
51350518	6
75410843	6
72180191	6
15288750	6
71190945	6
56631283	6
60411289	6
67517209	6
78957284	6
20785226	6
94932847	6
33036054	6
64442473	6
30192157	6
19270265	6
18982533	6
36657051	6
74616324	6
63936298	6
67715536	6
29631381	6
26531667	6
68916226	6
58330345	6
93473065	6
33654253	6
62858690	6
77285060	6
84723362	6
88291737	6
94504504	6
99504550	6
84947677	6
74558284	6
43114287	6
90767628	6
59688023	6
96731172	6
25918328	6
31365565	6
91950708	6
78964896	6
22926691	6
22389506	6
74698609	6
57047326	6
44651657	6
28167736	6
41031947	6
22957638	6
25265000	6
90916520	6
37218076	6
35977064	6
20139785	6
44078880	6
51601111	6
57760380	6
64723603	6
53652723	6
87727101	6
57837214	6
18659931	6
28510470	6
17638766	6
46097559	6
10002971	6
78584353	6
94904510	6
34201283	6
16327235	6
26155432	6
71397266	6
72719390	6
68904466	6
70951438	6
22073138	6
98303451	6
15301821	6
66136221	6
18708146	6
27711345	6
40905263	6
64304576	6
36985619	6
42417079	6
69494799	6
78150948	6
75511634	6
55879919	6
70717131	6
64508034	6
12823576	6
89720332	6
11468003	6
55061620	6
99438578	6
47913721	6
15334367	6
14226810	6
68556442	6
96473117	6
89467990	6
85383928	6
35901528	6
85179572	6
19212105	6
49975800	6
21831087	6
64722288	6
72805510	6
71638810	6
79658820	6
54892820	6
93600971	6
44094189	6
30062134	6
32197960	6
50632150	6
28556166	6
13677609	6
69281303	6
19787080	6
22076882	6
15654577	6
70744587	6
13429075	6
41027914	6
12866169	6
64800082	6
27139609	6
29474744	6
56921671	6
37976795	6
31279445	6
33910370	6
90145058	6
94192988	6
94929431	6
91606327	6
94957837	6
56942435	6
34150705	6
47060645	6
13022318	6
29028954	6
45727448	6
40504240	6
66799075	6
43188218	6
18993318	6
16744883	6
53185461	6
83143810	6
15923569	6
69996675	6
34888134	6
20332871	6
12571764	6
38009540	6
47692229	6
59191528	6
91228357	6
56312524	6
61000481	6
86525116	6
93596836	6
84514960	6
48859764	6
54493440	6
99824691	6
11242740	6
52221968	6
74202031	6
43013686	6
23907299	6
78264253	6
77056910	6
65537365	6
31744969	6
54937220	6
25848310	6
11000818	6
43777065	6
69402589	6
32548588	6
79447893	6
83013583	6
82825298	6
83438717	6
92593970	6
86651234	6
46319980	6
82908251	6
30539917	6
30352856	6
60784195	6
83020521	6
12307775	6
98105297	6
75690817	6
21948155	6
64349482	6
83987102	6
29099806	6
28090290	6
55548447	6
39480909	6
11808694	6
60460439	6
14936701	6
50573304	6
30308775	6
98458403	6
93228314	6
53719080	6
67651837	6
43903372	6
14652917	6
69032077	6
67685302	6
25953262	6
57077858	6
22136527	6
15993218	6
40494019	6
60263007	6
99820767	6
30832056	6
90022767	6
55968623	6
99921274	6
22697659	6
76990112	6
22697226	6
13700765	6
45657405	6
25104386	6
57792854	6
93238998	6
76819958	6
33149244	6
79828306	6
78904026	6
37366245	6
17258668	6
95219354	6
64081719	6
84211575	6
90838764	6
14987721	6
41800395	6
83791680	6
12888805	6
59185560	6
12181530	6
12657928	6
55993170	6
52536905	6
15711493	6
44761636	6
91427800	6
12550433	6
29318986	6
35369075	6
59832711	6
86754567	6
85421044	6
99639406	6
60816841	6
65703441	6
82567722	6
94674866	6
28954306	6
77428906	6
79758454	6
69661773	6
53497432	6
33429707	6
76060311	6
54682677	6
67662804	6
68244156	6
38721203	6
57479723	6
80657149	6
54014205	6
31102390	6
59372038	6
64852317	6
87027800	6
81977324	6
62395055	6
22078219	6
71386611	6
21167722	6
18168603	6
12515223	6
53840891	6
87909411	6
85928458	6
37637465	6
99623589	6
33608837	6
91889955	6
38988838	6
26778960	6
80924814	6
69503915	6
76446982	6
14223080	6
85829199	6
53502105	6
34906174	6
18442749	6
46682912	6
62785255	6
74732778	6
84418355	6
19868879	6
68041249	6
67652610	6
94193724	6
92253447	6
22634889	6
83749485	6
17998543	6
18134605	6
41646033	6
30135946	6
10921205	6
93468287	6
39296259	6
96743035	6
43756201	6
14373142	6
88220059	6
27272099	6
49090510	6
59491145	6
90843558	6
27311866	6
32089095	6
85245893	6
15785104	6
82240740	6
45913594	6
33304442	6
21107558	6
92737161	6
39406065	6
76647005	6
40825583	6
74355180	6
95787315	6
68885212	6
71879764	6
42821573	6
71007548	6
96414585	6
61047820	6
72391472	6
34320679	6
89601854	6
18077600	6
23372324	6
16414556	6
34555351	6
29665253	6
83265738	6
10278043	6
18428212	6
23570420	6
25729905	6
63897542	6
28206113	6
50750427	6
63509546	6
37576847	6
52385828	6
61164187	6
50202742	6
36595038	6
43159680	6
90896158	6
82161548	6
46004649	6
96470892	6
72583257	6
24880340	6
21605670	6
57123143	6
92445117	6
17954319	6
50503649	6
57098004	6
74684574	6
82346751	6
65495416	6
79547642	6
99835969	6
98839035	6
30362326	6
67293376	6
64347191	6
46373827	6
50371186	6
47491948	6
74010182	6
58964639	6
74002763	6
77245437	6
86492860	6
46401754	6
90869908	6
10988498	6
93192654	6
64166418	6
71723527	6
99700686	6
36807434	6
36619475	6
51112691	6
33285427	6
93074271	6
86158879	6
84549748	6
12227769	6
15660402	6
93626654	6
63550156	6
70824182	6
37445460	6
93597622	6
42348990	6
77388580	6
79321579	6
40373589	6
66355923	6
45497825	6
37554385	6
37842650	6
56165447	6
33937084	6
41322742	6
85140365	6
49765685	6
33416932	6
31945743	6
61208517	6
57060874	6
85544742	6
71924444	6
83468220	6
69903295	6
28811431	6
55937534	6
39030509	6
36696753	6
90742930	6
11257184	6
99230739	6
51909778	6
22645565	6
33271891	6
54842316	6
78250500	6
68353365	6
38569361	6
85323625	6
66313141	6
52742053	6
69346979	6
12694880	6
91657396	6
62663912	6
76234748	6
51520333	6
82447549	6
43093279	6
72691447	6
28797574	6
11147581	6
77637166	6
80646722	6
96777480	6
93239511	6
65976953	6
73591658	6
39219680	6
61174297	6
10109502	6
85019790	6
11873484	6
61926395	6
30661308	6
33435657	6
12260786	6
73625446	6
19975849	6
67613402	6
42738841	6
48284190	6
92056667	6
39004660	6
10121670	6
55580184	6
61329942	6
13290303	6
10527686	6
30357717	6
21751347	6
27899096	6
80224252	6
60837899	6
38634984	6
49104145	6
75150011	6
73805272	6
17247492	6
95079460	6
11635260	6
19341365	6
12272953	6
25031560	6
47922637	6
46352259	6
51025719	6
47297755	6
76621444	6
40784088	6
79590592	6
53285011	6
38872027	6
64206317	6
83720460	6
38254633	6
84759477	6
34740930	6
42378411	6
43387488	6
30960745	6
36700260	6
71364877	6
57441593	6
12661054	6
10806384	6
81019667	6
42621600	6
62595598	6
68050879	6
93887274	6
69479836	6
74711650	6
38356698	6
60274724	6
79410326	6
60754515	6
76138746	6
70930621	6
71763953	6
27714269	6
52197439	6
99251468	6
11033067	6
98423861	6
41479536	6
90008166	6
49611386	6
77256299	6
97995603	6
53640224	6
62192075	6
34355712	6
86719316	6
55362598	6
71510414	6
52825121	6
64952977	6
51232813	6
76707849	6
38502019	6
34009774	6
45989540	6
28751363	6
44121117	6
88463452	6
99767830	6
79785114	6
72131950	6
91280712	6
90640596	6
81796535	6
28440136	6
10264651	6
43803813	6
70974421	6
42450045	6
33338279	6
34469850	6
80139468	6
42512819	6
71356189	6
27763970	6
21283564	6
78101780	6
92379557	6
26040598	6
42088426	6
54198502	6
18953470	6
17726669	6
38833686	6
45662262	6
49405077	6
46760111	6
23996339	6
67092189	6
50408915	6
46868587	6
97756175	6
79098128	6
44703432	6
97101365	6
96287502	6
64628198	6
78022164	6
50939526	6
36629045	6
41522032	6
50949830	6
42482213	6
23772874	6
27347791	6
92259055	6
67709526	6
89920103	6
94069460	6
81966091	6
19866527	6
32024275	6
47652538	6
77257843	6
50070242	6
72437376	6
70414916	6
61327014	6
68526716	6
50858861	6
29688195	6
37218530	6
22351996	6
15432256	6
18128308	6
35760142	6
52877832	6
44684488	6
83734957	6
91951159	6
93976011	6
53917523	6
48606875	6
54075829	6
17842677	6
85632375	6
54797050	6
21595203	6
39161407	6
15116518	6
16627367	6
45703870	6
87076104	5
15517158	5
32925553	5
50353546	5
37388115	5
51504446	5
63269700	5
11868041	5
26880175	5
13630305	5
80965945	5
58058296	5
83167737	5
88252931	5
30417016	5
35122857	5
40251251	5
20859327	5
33498714	5
54842526	5
29963771	5
43424431	5
20055319	5
13101876	5
87552875	5
81743210	5
70484497	5
77705882	5
20484587	5
20099693	5
81699815	5
89113191	5
69461189	5
85823665	5
24015240	5
87797930	5
79889407	5
69503758	5
96007482	5
52456518	5
24713851	5
10560383	5
22898337	5
14852808	5
67636843	5
13477358	5
73144477	5
64503763	5
43401668	5
55175787	5
52938524	5
57090478	5
59584772	5
88903639	5
82885415	5
89844199	5
91763777	5
15015211	5
26134682	5
18662049	5
45301175	5
38563069	5
39528060	5
54188999	5
42773922	5
63143895	5
88506902	5
11083717	5
20751385	5
21308184	5
22644240	5
26336092	5
84260955	5
74050794	5
35484054	5
31091840	5
46051291	5
57449273	5
22357799	5
15297147	5
71445294	5
80057977	5
13373094	5
36238984	5
31859542	5
29943834	5
66103374	5
66811528	5
70965220	5
92206715	5
87489529	5
79293215	5
19362436	5
59960478	5
47639167	5
39084652	5
93979415	5
94522238	5
65306197	5
67990544	5
47111525	5
65651657	5
21634383	5
97816757	5
84270910	5
86996549	5
42291481	5
46154015	5
47982199	5
13024498	5
20355159	5
62303375	5
21878737	5
52765356	5
52295271	5
41003653	5
26253844	5
38167876	5
60184269	5
74620667	5
72133422	5
32500428	5
13169221	5
49624917	5
83510027	5
88493191	5
90771571	5
96546740	5
44391183	5
57014819	5
75751139	5
76647083	5
81205572	5
10511604	5
21082107	5
87778054	5
21824739	5
13396626	5
17739299	5
95769421	5
21363319	5
87756716	5
73713110	5
68703425	5
41668352	5
61037544	5
53361606	5
70004035	5
70750740	5
35652895	5
55691807	5
28457418	5
24565159	5
25332734	5
47374541	5
96436548	5
47498506	5
51159177	5
66901262	5
71171041	5
58574109	5
32765211	5
31107299	5
78001799	5
64917234	5
81390902	5
85914428	5
90986875	5
92553702	5
84226932	5
56186042	5
36834712	5
33425402	5
38532788	5
39870685	5
99208163	5
33879308	5
35050251	5
43653730	5
42475038	5
45640623	5
47480971	5
26080900	5
64791228	5
49487095	5
81220872	5
47084424	5
51767006	5
17551968	5
98498216	5
11009703	5
12250077	5
58636510	5
24112354	5
12429886	5
16211612	5
15537042	5
62120799	5
92200900	5
74385147	5
45969745	5
93685286	5
94601231	5
65206004	5
45058776	5
84604284	5
51057542	5
87546998	5
94464574	5
68542446	5
20700768	5
21504947	5
38537796	5
37494415	5
33761169	5
68286300	5
37037171	5
80915875	5
75993193	5
72780493	5
51323145	5
86727059	5
40346176	5
21068126	5
27914997	5
43348899	5
39441779	5
75556993	5
59471234	5
51950630	5
77389650	5
10243250	5
12799213	5
96617437	5
15137285	5
20581591	5
81188972	5
36776238	5
52523244	5
23632290	5
12523029	5
14547343	5
52091349	5
74527759	5
75960046	5
81358106	5
79253137	5
97190215	5
22166944	5
39859209	5
42726804	5
20849607	5
57157087	5
81410814	5
79988595	5
46452862	5
21163084	5
18741240	5
13989202	5
63095030	5
77007934	5
64938522	5
43780129	5
70980815	5
16550155	5
20238296	5
62353713	5
56926019	5
59033822	5
76536291	5
62672174	5
63637006	5
75869154	5
89309665	5
94710366	5
51885128	5
91098916	5
48361747	5
47682516	5
47820426	5
44003543	5
16998112	5
16827942	5
39299253	5
48616887	5
93176617	5
55014373	5
68541708	5
69914235	5
66999100	5
35643157	5
64691058	5
22653040	5
99451996	5
41633017	5
50740238	5
11696610	5
47971670	5
95215913	5
52006764	5
88683422	5
75218958	5
94781390	5
86423397	5
60993026	5
10049561	5
97869690	5
64656152	5
47411759	5
22615274	5
33871651	5
10809914	5
10044193	5
96764070	5
58473580	5
68474753	5
83519300	5
37889166	5
70547454	5
23393710	5
20425596	5
48648623	5
39070239	5
71036424	5
15811492	5
80318826	5
60059092	5
95910980	5
21754946	5
76532375	5
58077957	5
41930312	5
59191880	5
63271043	5
81153696	5
35047445	5
97185426	5
99210937	5
53567037	5
25907449	5
23091308	5
70944939	5
84745268	5
18409358	5
88154033	5
86203986	5
98354696	5
17966239	5
28405847	5
67336646	5
77845583	5
78898874	5
15897100	5
42609605	5
38281925	5
84414943	5
96237003	5
84511269	5
90583990	5
59109169	5
69978409	5
13040748	5
33241861	5
41742304	5
70759938	5
97524441	5
97121065	5
72534439	5
55283857	5
79196945	5
74765763	5
49724632	5
25727086	5
36529265	5
46475450	5
38478600	5
20337734	5
40905053	5
45351341	5
41172908	5
73045786	5
56364215	5
50354462	5
69296001	5
11448199	5
12939170	5
23416139	5
69465634	5
55716665	5
71848818	5
66185759	5
74386711	5
28152119	5
79403555	5
82106468	5
60347842	5
93815105	5
74139514	5
24541433	5
42090198	5
72859769	5
56126973	5
64277363	5
39558344	5
38687340	5
29420855	5
23429299	5
90097600	5
82253989	5
10780740	5
28666803	5
89989297	5
59665600	5
88443787	5
23253756	5
71038750	5
70901208	5
41640674	5
85124887	5
49693144	5
98297172	5
68458321	5
64776151	5
85302190	5
83445700	5
93336400	5
11176017	5
11746651	5
15815150	5
17976435	5
23793230	5
13311578	5
43822885	5
46918918	5
34604641	5
50691579	5
68581491	5
46811488	5
19156949	5
70916499	5
71761239	5
20214559	5
37222452	5
36131215	5
33226456	5
22744581	5
79254651	5
99609334	5
21722146	5
16501698	5
29491318	5
86907511	5
72134555	5
52754763	5
46322403	5
93065992	5
82073703	5
36740767	5
10624532	5
28588776	5
78870168	5
56039447	5
47751200	5
80309687	5
89866499	5
31194214	5
75882654	5
81103791	5
91867272	5
97498380	5
32424413	5
32637110	5
17899364	5
87595060	5
54651407	5
54804241	5
57877001	5
77094930	5
86649243	5
76732258	5
28425562	5
38458229	5
73239847	5
72928961	5
43373134	5
20899628	5
21652071	5
54978242	5
35175525	5
59386254	5
69978509	5
50552780	5
29863360	5
95043345	5
14528565	5
72691808	5
69924020	5
89481279	5
67632382	5
83138800	5
73160150	5
69980623	5
16670209	5
35935681	5
65377054	5
54560856	5
41462715	5
40224849	5
56664404	5
32260508	5
21869070	5
77826413	5
13950924	5
88330113	5
87543842	5
53108454	5
67088546	5
39343459	5
91473615	5
13328626	5
60410528	5
56699473	5
99368220	5
42885602	5
59248837	5
92835449	5
35607458	5
27150290	5
46769407	5
55637650	5
67636071	5
81394129	5
82924595	5
14029668	5
23634025	5
31512006	5
84437271	5
56627979	5
36163609	5
54106749	5
56758329	5
54821321	5
41464442	5
51480132	5
13286439	5
11882646	5
10012073	5
93551722	5
46336469	5
72793072	5
32912921	5
94772085	5
14576073	5
59753120	5
55218811	5
48401615	5
38792968	5
70000049	5
33231016	5
79157670	5
93713545	5
20778076	5
12953019	5
56358615	5
84099183	5
93616513	5
24731296	5
69869488	5
48093995	5
83704407	5
10115794	5
14157512	5
28165462	5
94146084	5
90358081	5
81585156	5
20815593	5
34046892	5
27385719	5
20579450	5
22189757	5
69173100	5
62201232	5
57900088	5
57076747	5
48742555	5
17964662	5
49350528	5
50272673	5
37081151	5
74361521	5
75107858	5
55667880	5
32015723	5
54415630	5
20709873	5
14684895	5
47835695	5
20704692	5
93903409	5
18364949	5
93330430	5
25268669	5
25939935	5
92225214	5
15181180	5
46633729	5
48139316	5
15792753	5
62274848	5
23458748	5
91436775	5
20942630	5
70333209	5
56572688	5
71741887	5
79251019	5
81341150	5
88920234	5
99061981	5
93532465	5
33679441	5
82994851	5
53311812	5
21684830	5
73087540	5
31176587	5
84301122	5
10919461	5
18792269	5
94670820	5
69564069	5
93446097	5
82400864	5
80765787	5
69780673	5
51610583	5
86408300	5
24370671	5
56344646	5
10098007	5
98115334	5
87873887	5
20158899	5
92270959	5
25801448	5
44317224	5
30966659	5
56923068	5
67493871	5
92782535	5
53170551	5
22197687	5
32702596	5
16382766	5
91087256	5
61956737	5
43545854	5
48076508	5
51318893	5
30413150	5
22439061	5
99315537	5
50800563	5
46922291	5
79866199	5
50383827	5
68313504	5
62865157	5
69152573	5
57689216	5
99785059	5
36961676	5
88422375	5
97028864	5
33838281	5
40436943	5
54765169	5
99706089	5
63079374	5
18197082	5
71062214	5
40774585	5
19381627	5
27501739	5
11817606	5
63696399	5
68809492	5
39850999	5
39018041	5
49593776	5
50379732	5
93331338	5
90405009	5
94270882	5
